Time Date,Product,Store,Value
1012018,tabouret,QLD_CW_ST0203,2926.0
2012018,tabouret,QLD_CW_ST0203,2687.531
3012018,tabouret,QLD_CW_ST0203,2793.0
4012018,tabouret,QLD_CW_ST0203,2394.0
5012018,tabouret,QLD_CW_ST0203,2660.0
6012018,tabouret,QLD_CW_ST0203,2527.0
7012018,tabouret,QLD_CW_ST0203,2527.0
8012018,tabouret,QLD_CW_ST0203,2793.0
9012018,tabouret,QLD_CW_ST0203,2793.0
10012018,tabouret,QLD_CW_ST0203,2793.0
11012018,tabouret,QLD_CW_ST0203,2926.0
12012018,tabouret,QLD_CW_ST0203,2793.0
13012018,tabouret,QLD_CW_ST0203,2869.8208
14012018,tabouret,QLD_CW_ST0203,3325.0
15012018,tabouret,QLD_CW_ST0203,2261.0
16012018,tabouret,QLD_CW_ST0203,2261.0
17012018,tabouret,QLD_CW_ST0203,2253.685
18012018,tabouret,QLD_CW_ST0203,2394.0
19012018,tabouret,QLD_CW_ST0203,2394.0
20012018,tabouret,QLD_CW_ST0203,2394.0
21012018,tabouret,QLD_CW_ST0203,2527.0
22012018,tabouret,QLD_CW_ST0203,2793.0
23012018,tabouret,QLD_CW_ST0203,2660.0
24012018,tabouret,QLD_CW_ST0203,2547.1362
25012018,tabouret,QLD_CW_ST0203,2926.0
26012018,tabouret,QLD_CW_ST0203,2926.0
27012018,tabouret,QLD_CW_ST0203,3059.0
28012018,tabouret,QLD_CW_ST0203,2853.1027
29012018,tabouret,QLD_CW_ST0203,2793.0
30012018,tabouret,QLD_CW_ST0203,2793.0
31012018,tabouret,QLD_CW_ST0203,2816.4745
1022018,tabouret,QLD_CW_ST0203,2231.1548
2022018,tabouret,QLD_CW_ST0203,5212.004
3022018,tabouret,QLD_CW_ST0203,5032.853
4022018,tabouret,QLD_CW_ST0203,2253.685
5022018,tabouret,QLD_CW_ST0203,2261.0
6022018,tabouret,QLD_CW_ST0203,2261.0
7022018,tabouret,QLD_CW_ST0203,2253.685
8022018,tabouret,QLD_CW_ST0203,2253.685
9022018,tabouret,QLD_CW_ST0203,2394.0
10022018,tabouret,QLD_CW_ST0203,2527.0
11022018,tabouret,QLD_CW_ST0203,2380.1148
12022018,tabouret,QLD_CW_ST0203,2660.0
13022018,tabouret,QLD_CW_ST0203,2380.1148
14022018,tabouret,QLD_CW_ST0203,2793.0
15022018,tabouret,QLD_CW_ST0203,3059.0
16022018,tabouret,QLD_CW_ST0203,3040.0076
17022018,tabouret,QLD_CW_ST0203,2926.0
18022018,tabouret,QLD_CW_ST0203,2926.0
19022018,tabouret,QLD_CW_ST0203,2660.0
20022018,tabouret,QLD_CW_ST0203,2793.0
21022018,tabouret,QLD_CW_ST0203,2510.7208
22022018,tabouret,QLD_CW_ST0203,5105.0587
23022018,tabouret,QLD_CW_ST0203,3667.6346
24022018,tabouret,QLD_CW_ST0203,2300.0488
25022018,tabouret,QLD_CW_ST0203,2775.3642
26022018,tabouret,QLD_CW_ST0203,2582.062
27022018,tabouret,QLD_CW_ST0203,2527.0
28022018,tabouret,QLD_CW_ST0203,2394.0
1032018,tabouret,QLD_CW_ST0203,2793.0
2032018,tabouret,QLD_CW_ST0203,2793.0
3032018,tabouret,QLD_CW_ST0203,2793.0
4032018,tabouret,QLD_CW_ST0203,3021.0152
5032018,tabouret,QLD_CW_ST0203,4752.09
6032018,tabouret,QLD_CW_ST0203,2082.514
7032018,tabouret,QLD_CW_ST0203,2042.8135
8032018,tabouret,QLD_CW_ST0203,2201.6022
9032018,tabouret,QLD_CW_ST0203,2246.0774
10032018,tabouret,QLD_CW_ST0203,2171.757
11032018,tabouret,QLD_CW_ST0203,2042.8135
12032018,tabouret,QLD_CW_ST0203,2261.0
13032018,tabouret,QLD_CW_ST0203,2231.1548
14032018,tabouret,QLD_CW_ST0203,2386.3525
15032018,tabouret,QLD_CW_ST0203,2394.0
16032018,tabouret,QLD_CW_ST0203,2394.0
17032018,tabouret,QLD_CW_ST0203,2527.0
18032018,tabouret,QLD_CW_ST0203,2527.0
19032018,tabouret,QLD_CW_ST0203,2660.0
20032018,tabouret,QLD_CW_ST0203,2660.0
21032018,tabouret,QLD_CW_ST0203,5042.961
22032018,tabouret,QLD_CW_ST0203,2176.5051
23032018,tabouret,QLD_CW_ST0203,2331.9023
24032018,tabouret,QLD_CW_ST0203,2527.0
25032018,tabouret,QLD_CW_ST0203,2261.0
26032018,tabouret,QLD_CW_ST0203,2519.02
27032018,tabouret,QLD_CW_ST0203,4927.5968
28032018,tabouret,QLD_CW_ST0203,2784.355
29032018,tabouret,QLD_CW_ST0203,2394.0
30032018,tabouret,QLD_CW_ST0203,2527.0
31032018,tabouret,QLD_CW_ST0203,2527.0
1042018,tabouret,QLD_CW_ST0203,2331.9023
2042018,tabouret,QLD_CW_ST0203,2527.0
3042018,tabouret,QLD_CW_ST0203,2378.3991
4042018,tabouret,QLD_CW_ST0203,2142.2044
5042018,tabouret,QLD_CW_ST0203,2201.6022
6042018,tabouret,QLD_CW_ST0203,2231.1548
7042018,tabouret,QLD_CW_ST0203,2253.685
8042018,tabouret,QLD_CW_ST0203,2261.0
9042018,tabouret,QLD_CW_ST0203,2261.0
10042018,tabouret,QLD_CW_ST0203,2238.7624
11042018,tabouret,QLD_CW_ST0203,2261.0
12042018,tabouret,QLD_CW_ST0203,2394.0
13042018,tabouret,QLD_CW_ST0203,2261.0
14042018,tabouret,QLD_CW_ST0203,2253.685
15042018,tabouret,QLD_CW_ST0203,2394.0
16042018,tabouret,QLD_CW_ST0203,2261.0
17042018,tabouret,QLD_CW_ST0203,2261.0
18042018,tabouret,QLD_CW_ST0203,5204.7023
19042018,tabouret,QLD_CW_ST0203,2128.0
20042018,tabouret,QLD_CW_ST0203,2171.757
21042018,tabouret,QLD_CW_ST0203,2128.0
22042018,tabouret,QLD_CW_ST0203,2128.0
23042018,tabouret,QLD_CW_ST0203,2128.0
24042018,tabouret,QLD_CW_ST0203,2128.0
25042018,tabouret,QLD_CW_ST0203,2128.0
26042018,tabouret,QLD_CW_ST0203,2261.0
27042018,tabouret,QLD_CW_ST0203,2261.0
28042018,tabouret,QLD_CW_ST0203,5187.0
29042018,tabouret,QLD_CW_ST0203,5187.0
30042018,tabouret,QLD_CW_ST0203,5187.0
1052018,tabouret,QLD_CW_ST0203,5306.434
2052018,tabouret,QLD_CW_ST0203,2121.0175
3052018,tabouret,QLD_CW_ST0203,5320.0
4052018,tabouret,QLD_CW_ST0203,2128.0
5052018,tabouret,QLD_CW_ST0203,2128.0
6052018,tabouret,QLD_CW_ST0203,5320.0
7052018,tabouret,QLD_CW_ST0203,5110.658
8052018,tabouret,QLD_CW_ST0203,5238.87
9052018,tabouret,QLD_CW_ST0203,2261.0
10052018,tabouret,QLD_CW_ST0203,5187.0
11052018,tabouret,QLD_CW_ST0203,5054.0
12052018,tabouret,QLD_CW_ST0203,4921.0
13052018,tabouret,QLD_CW_ST0203,4788.0
14052018,tabouret,QLD_CW_ST0203,4921.0
15052018,tabouret,QLD_CW_ST0203,4921.0
16052018,tabouret,QLD_CW_ST0203,4921.0
17052018,tabouret,QLD_CW_ST0203,4921.0
18052018,tabouret,QLD_CW_ST0203,5054.0
19052018,tabouret,QLD_CW_ST0203,4921.0
20052018,tabouret,QLD_CW_ST0203,5054.0
21052018,tabouret,QLD_CW_ST0203,4788.0
22052018,tabouret,QLD_CW_ST0203,4788.0
23052018,tabouret,QLD_CW_ST0203,4921.0
24052018,tabouret,QLD_CW_ST0203,5054.0
25052018,tabouret,QLD_CW_ST0203,5054.0
26052018,tabouret,QLD_CW_ST0203,5054.0
27052018,tabouret,QLD_CW_ST0203,5005.4018
28052018,tabouret,QLD_CW_ST0203,4783.079
29052018,tabouret,QLD_CW_ST0203,5054.0
30052018,tabouret,QLD_CW_ST0203,5048.015
31052018,tabouret,QLD_CW_ST0203,4522.0
1062018,tabouret,QLD_CW_ST0203,4522.0
2062018,tabouret,QLD_CW_ST0203,4522.0
3062018,tabouret,QLD_CW_ST0203,4921.0
4062018,tabouret,QLD_CW_ST0203,4788.0
5062018,tabouret,QLD_CW_ST0203,4788.0
6062018,tabouret,QLD_CW_ST0203,4788.0
7062018,tabouret,QLD_CW_ST0203,4743.0593
8062018,tabouret,QLD_CW_ST0203,4897.9378
9062018,tabouret,QLD_CW_ST0203,5054.0
10062018,tabouret,QLD_CW_ST0203,4915.3475
11062018,tabouret,QLD_CW_ST0203,4788.0
12062018,tabouret,QLD_CW_ST0203,4522.0
13062018,tabouret,QLD_CW_ST0203,4921.0
14062018,tabouret,QLD_CW_ST0203,5054.0
15062018,tabouret,QLD_CW_ST0203,4921.0
16062018,tabouret,QLD_CW_ST0203,4522.0
17062018,tabouret,QLD_CW_ST0203,4522.0
18062018,tabouret,QLD_CW_ST0203,4389.0
19062018,tabouret,QLD_CW_ST0203,4389.0
20062018,tabouret,QLD_CW_ST0203,4380.1821
21062018,tabouret,QLD_CW_ST0203,4517.345
22062018,tabouret,QLD_CW_ST0203,4788.0
23062018,tabouret,QLD_CW_ST0203,4522.0
24062018,tabouret,QLD_CW_ST0203,4522.0
25062018,tabouret,QLD_CW_ST0203,4788.0
26062018,tabouret,QLD_CW_ST0203,4909.4689
27062018,tabouret,QLD_CW_ST0203,4723.096
28062018,tabouret,QLD_CW_ST0203,4921.0
29062018,tabouret,QLD_CW_ST0203,4389.0
30062018,tabouret,QLD_CW_ST0203,4788.0
1072018,tabouret,QLD_CW_ST0203,5048.015
2072018,tabouret,QLD_CW_ST0203,5048.015
3072018,tabouret,QLD_CW_ST0203,4921.0
4072018,tabouret,QLD_CW_ST0203,5054.0
5072018,tabouret,QLD_CW_ST0203,4980.983
6072018,tabouret,QLD_CW_ST0203,5266.002
7072018,tabouret,QLD_CW_ST0203,5705.7
8072018,tabouret,QLD_CW_ST0203,4974.2
9072018,tabouret,QLD_CW_ST0203,4681.6
10072018,tabouret,QLD_CW_ST0203,4974.2
11072018,tabouret,QLD_CW_ST0203,4512.5038
12072018,tabouret,QLD_CW_ST0203,4915.3475
13072018,tabouret,QLD_CW_ST0203,4522.0
14072018,tabouret,QLD_CW_ST0203,4256.0
15072018,tabouret,QLD_CW_ST0203,4256.0
16072018,tabouret,QLD_CW_ST0203,4522.0
17072018,tabouret,QLD_CW_ST0203,4389.0
18072018,tabouret,QLD_CW_ST0203,4384.6775
19072018,tabouret,QLD_CW_ST0203,4256.0
20072018,tabouret,QLD_CW_ST0203,4788.0
21072018,tabouret,QLD_CW_ST0203,4256.0
22072018,tabouret,QLD_CW_ST0203,4389.0
23072018,tabouret,QLD_CW_ST0203,4522.0
24072018,tabouret,QLD_CW_ST0203,4522.0
25072018,tabouret,QLD_CW_ST0203,4655.0
26072018,tabouret,QLD_CW_ST0203,5187.0
27072018,tabouret,QLD_CW_ST0203,4788.0
28072018,tabouret,QLD_CW_ST0203,4921.0
29072018,tabouret,QLD_CW_ST0203,4875.1017
30072018,tabouret,QLD_CW_ST0203,5048.015
31072018,tabouret,QLD_CW_ST0203,4522.0
1082018,tabouret,QLD_CW_ST0203,5047.35
2082018,tabouret,QLD_CW_ST0203,4522.0
3082018,tabouret,QLD_CW_ST0203,4788.0
4082018,tabouret,QLD_CW_ST0203,4921.0
5082018,tabouret,QLD_CW_ST0203,4788.0
6082018,tabouret,QLD_CW_ST0203,5054.0
7082018,tabouret,QLD_CW_ST0203,4921.0
8082018,tabouret,QLD_CW_ST0203,4389.0
9082018,tabouret,QLD_CW_ST0203,4389.0
10082018,tabouret,QLD_CW_ST0203,4522.0
11082018,tabouret,QLD_CW_ST0203,4921.0
12082018,tabouret,QLD_CW_ST0203,5054.0
13082018,tabouret,QLD_CW_ST0203,4389.0
14082018,tabouret,QLD_CW_ST0203,4389.0
15082018,tabouret,QLD_CW_ST0203,4512.5038
16082018,tabouret,QLD_CW_ST0203,4921.0
17082018,tabouret,QLD_CW_ST0203,4921.0
18082018,tabouret,QLD_CW_ST0203,4788.0
19082018,tabouret,QLD_CW_ST0203,4788.0
20082018,tabouret,QLD_CW_ST0203,4655.0
21082018,tabouret,QLD_CW_ST0203,4389.0
22082018,tabouret,QLD_CW_ST0203,4788.0
23082018,tabouret,QLD_CW_ST0203,4522.0
24082018,tabouret,QLD_CW_ST0203,4788.0
25082018,tabouret,QLD_CW_ST0203,4921.0
26082018,tabouret,QLD_CW_ST0203,4620.5264
27082018,tabouret,QLD_CW_ST0203,4921.0
28082018,tabouret,QLD_CW_ST0203,4788.0
29082018,tabouret,QLD_CW_ST0203,4788.0
30082018,tabouret,QLD_CW_ST0203,4522.0
31082018,tabouret,QLD_CW_ST0203,4788.0
1092018,tabouret,QLD_CW_ST0203,5320.0
2092018,tabouret,QLD_CW_ST0203,4921.0
3092018,tabouret,QLD_CW_ST0203,4788.0
4092018,tabouret,QLD_CW_ST0203,4620.5264
5092018,tabouret,QLD_CW_ST0203,4788.0
6092018,tabouret,QLD_CW_ST0203,4788.0
7092018,tabouret,QLD_CW_ST0203,5054.0
8092018,tabouret,QLD_CW_ST0203,5212.004
9092018,tabouret,QLD_CW_ST0203,5054.0
10092018,tabouret,QLD_CW_ST0203,4921.0
11092018,tabouret,QLD_CW_ST0203,4921.0
12092018,tabouret,QLD_CW_ST0203,5054.0
13092018,tabouret,QLD_CW_ST0203,5054.0
14092018,tabouret,QLD_CW_ST0203,5187.0
15092018,tabouret,QLD_CW_ST0203,5054.0
16092018,tabouret,QLD_CW_ST0203,5187.0
17092018,tabouret,QLD_CW_ST0203,4788.0
18092018,tabouret,QLD_CW_ST0203,4921.0
19092018,tabouret,QLD_CW_ST0203,4921.0
20092018,tabouret,QLD_CW_ST0203,5320.0
21092018,tabouret,QLD_CW_ST0203,4921.0
22092018,tabouret,QLD_CW_ST0203,4921.0
23092018,tabouret,QLD_CW_ST0203,5054.0
24092018,tabouret,QLD_CW_ST0203,5054.0
25092018,tabouret,QLD_CW_ST0203,4651.0366
26092018,tabouret,QLD_CW_ST0203,5005.4018
27092018,tabouret,QLD_CW_ST0203,4921.0
28092018,tabouret,QLD_CW_ST0203,2128.0
29092018,tabouret,QLD_CW_ST0203,5266.002
30092018,tabouret,QLD_CW_ST0203,4792.5752
1102018,tabouret,QLD_CW_ST0203,4921.0
2102018,tabouret,QLD_CW_ST0203,5054.0
3102018,tabouret,QLD_CW_ST0203,4921.0
4102018,tabouret,QLD_CW_ST0203,5054.0
5102018,tabouret,QLD_CW_ST0203,5238.87
6102018,tabouret,QLD_CW_ST0203,5035.8056
7102018,tabouret,QLD_CW_ST0203,5187.0
8102018,tabouret,QLD_CW_ST0203,5238.87
9102018,tabouret,QLD_CW_ST0203,5320.0
10102018,tabouret,QLD_CW_ST0203,5299.784
11102018,tabouret,QLD_CW_ST0203,5282.627
12102018,tabouret,QLD_CW_ST0203,4907.966
13102018,tabouret,QLD_CW_ST0203,4674.0988
14102018,tabouret,QLD_CW_ST0203,4670.96
15102018,tabouret,QLD_CW_ST0203,5032.853
16102018,tabouret,QLD_CW_ST0203,2113.7557
17102018,tabouret,QLD_CW_ST0203,2113.7557
18102018,tabouret,QLD_CW_ST0203,2113.7557
19102018,tabouret,QLD_CW_ST0203,2261.0
20102018,tabouret,QLD_CW_ST0203,2128.0
21102018,tabouret,QLD_CW_ST0203,5266.4808
22102018,tabouret,QLD_CW_ST0203,5320.0
23102018,tabouret,QLD_CW_ST0203,2261.0
24102018,tabouret,QLD_CW_ST0203,2394.0
25102018,tabouret,QLD_CW_ST0203,2231.1548
26102018,tabouret,QLD_CW_ST0203,2394.0
27102018,tabouret,QLD_CW_ST0203,2261.0
28102018,tabouret,QLD_CW_ST0203,2378.3991
29102018,tabouret,QLD_CW_ST0203,5035.8056
30102018,tabouret,QLD_CW_ST0203,5187.0
31102018,tabouret,QLD_CW_ST0203,5320.0
1112018,tabouret,QLD_CW_ST0203,5320.0
2112018,tabouret,QLD_CW_ST0203,2261.0
3112018,tabouret,QLD_CW_ST0203,2128.0
4112018,tabouret,QLD_CW_ST0203,2394.0
5112018,tabouret,QLD_CW_ST0203,2394.0
6112018,tabouret,QLD_CW_ST0203,2793.0
7112018,tabouret,QLD_CW_ST0203,2660.0
8112018,tabouret,QLD_CW_ST0203,2128.0
9112018,tabouret,QLD_CW_ST0203,5187.0
10112018,tabouret,QLD_CW_ST0203,5187.0
11112018,tabouret,QLD_CW_ST0203,2128.0
12112018,tabouret,QLD_CW_ST0203,2128.0
13112018,tabouret,QLD_CW_ST0203,2128.0
14112018,tabouret,QLD_CW_ST0203,2128.0
15112018,tabouret,QLD_CW_ST0203,2394.0
16112018,tabouret,QLD_CW_ST0203,2394.0
17112018,tabouret,QLD_CW_ST0203,2207.401
18112018,tabouret,QLD_CW_ST0203,2128.0
19112018,tabouret,QLD_CW_ST0203,2128.0
20112018,tabouret,QLD_CW_ST0203,2128.0
21112018,tabouret,QLD_CW_ST0203,2502.7408
22112018,tabouret,QLD_CW_ST0203,2617.3336
23112018,tabouret,QLD_CW_ST0203,2527.0
24112018,tabouret,QLD_CW_ST0203,2394.0
25112018,tabouret,QLD_CW_ST0203,2527.0
26112018,tabouret,QLD_CW_ST0203,2527.0
27112018,tabouret,QLD_CW_ST0203,2231.1548
28112018,tabouret,QLD_CW_ST0203,3074.3615
29112018,tabouret,QLD_CW_ST0203,2793.0
30112018,tabouret,QLD_CW_ST0203,2394.0
1122018,tabouret,QLD_CW_ST0203,2527.0
2122018,tabouret,QLD_CW_ST0203,2793.0
3122018,tabouret,QLD_CW_ST0203,2793.0
4122018,tabouret,QLD_CW_ST0203,2362.7982
5122018,tabouret,QLD_CW_ST0203,2300.7005
6122018,tabouret,QLD_CW_ST0203,2261.0
7122018,tabouret,QLD_CW_ST0203,2128.0
8122018,tabouret,QLD_CW_ST0203,2394.0
9122018,tabouret,QLD_CW_ST0203,2527.0
10122018,tabouret,QLD_CW_ST0203,2394.0
11122018,tabouret,QLD_CW_ST0203,2394.0
12122018,tabouret,QLD_CW_ST0203,2527.0
13122018,tabouret,QLD_CW_ST0203,2527.0
14122018,tabouret,QLD_CW_ST0203,2722.8026
15122018,tabouret,QLD_CW_ST0203,2510.7208
16122018,tabouret,QLD_CW_ST0203,2176.5051
17122018,tabouret,QLD_CW_ST0203,2494.4416
18122018,tabouret,QLD_CW_ST0203,2494.4416
19122018,tabouret,QLD_CW_ST0203,2784.355
20122018,tabouret,QLD_CW_ST0203,2926.0
21122018,tabouret,QLD_CW_ST0203,2853.1027
22122018,tabouret,QLD_CW_ST0203,3059.0
23122018,tabouret,QLD_CW_ST0203,2394.0
24122018,tabouret,QLD_CW_ST0203,2246.0774
25122018,tabouret,QLD_CW_ST0203,2128.0
26122018,tabouret,QLD_CW_ST0203,2128.0
27122018,tabouret,QLD_CW_ST0203,2394.0
28122018,tabouret,QLD_CW_ST0203,2527.0
29122018,tabouret,QLD_CW_ST0203,2527.0
30122018,tabouret,QLD_CW_ST0203,2926.0
31122018,tabouret,QLD_CW_ST0203,2793.0
1012019,tabouret,QLD_CW_ST0203,3394.16
2012019,tabouret,QLD_CW_ST0203,2848.78286
3012019,tabouret,QLD_CW_ST0203,2932.65
4012019,tabouret,QLD_CW_ST0203,2561.58
5012019,tabouret,QLD_CW_ST0203,2979.2
6012019,tabouret,QLD_CW_ST0203,3032.4
7012019,tabouret,QLD_CW_ST0203,2956.59
8012019,tabouret,QLD_CW_ST0203,3128.16
9012019,tabouret,QLD_CW_ST0203,3072.3
10012019,tabouret,QLD_CW_ST0203,3044.37
11012019,tabouret,QLD_CW_ST0203,3511.2
12012019,tabouret,QLD_CW_ST0203,3211.95
13012019,tabouret,QLD_CW_ST0203,3214.199296
14012019,tabouret,QLD_CW_ST0203,3657.5
15012019,tabouret,QLD_CW_ST0203,2419.27
16012019,tabouret,QLD_CW_ST0203,2396.66
17012019,tabouret,QLD_CW_ST0203,2388.9061
18012019,tabouret,QLD_CW_ST0203,2681.28
19012019,tabouret,QLD_CW_ST0203,2633.4
20012019,tabouret,QLD_CW_ST0203,2609.46
21012019,tabouret,QLD_CW_ST0203,2628.08
22012019,tabouret,QLD_CW_ST0203,3295.74
23012019,tabouret,QLD_CW_ST0203,2979.2
24012019,tabouret,QLD_CW_ST0203,2776.378458
25012019,tabouret,QLD_CW_ST0203,3013.78
26012019,tabouret,QLD_CW_ST0203,3481.94
27012019,tabouret,QLD_CW_ST0203,3426.08
28012019,tabouret,QLD_CW_ST0203,3224.006051
29012019,tabouret,QLD_CW_ST0203,3295.74
30012019,tabouret,QLD_CW_ST0203,3072.3
31012019,tabouret,QLD_CW_ST0203,3126.286695
1022019,tabouret,QLD_CW_ST0203,2298.089444
2022019,tabouret,QLD_CW_ST0203,5993.8046
3022019,tabouret,QLD_CW_ST0203,5636.79536
4022019,tabouret,QLD_CW_ST0203,2614.2746
5022019,tabouret,QLD_CW_ST0203,2464.49
6022019,tabouret,QLD_CW_ST0203,2532.32
7022019,tabouret,QLD_CW_ST0203,2411.44295
8022019,tabouret,QLD_CW_ST0203,2276.22185
9022019,tabouret,QLD_CW_ST0203,2872.8
10022019,tabouret,QLD_CW_ST0203,2653.35
11022019,tabouret,QLD_CW_ST0203,2713.330872
12022019,tabouret,QLD_CW_ST0203,2952.6
13022019,tabouret,QLD_CW_ST0203,2832.336612
14022019,tabouret,QLD_CW_ST0203,2876.79
15022019,tabouret,QLD_CW_ST0203,3089.59
16022019,tabouret,QLD_CW_ST0203,3283.208208
17022019,tabouret,QLD_CW_ST0203,3335.64
18022019,tabouret,QLD_CW_ST0203,3189.34
19022019,tabouret,QLD_CW_ST0203,2766.4
20022019,tabouret,QLD_CW_ST0203,3044.37
21022019,tabouret,QLD_CW_ST0203,2736.685672
22022019,tabouret,QLD_CW_ST0203,5105.0587
23022019,tabouret,QLD_CW_ST0203,3887.692676
24022019,tabouret,QLD_CW_ST0203,2415.05124
25022019,tabouret,QLD_CW_ST0203,3136.161546
26022019,tabouret,QLD_CW_ST0203,3098.4744
27022019,tabouret,QLD_CW_ST0203,2880.78
28022019,tabouret,QLD_CW_ST0203,2394.0
1032019,tabouret,QLD_CW_ST0203,3072.3
